"","date",".rep",".sim","speciality","wl_type"
"376",2023-01-19,"2",1.67234073896052,"Plastic Surgery","Unknown"
"377",2023-01-20,"2",1.28767331928712,"Plastic Surgery","Unknown"
"378",2023-01-21,"2",0,"Plastic Surgery","Unknown"
"379",2023-01-22,"2",1.77429887060842,"Plastic Surgery","Unknown"
"380",2023-01-23,"2",3.12286279610686,"Plastic Surgery","Unknown"
"381",2023-01-24,"2",6.32379256617227,"Plastic Surgery","Unknown"
"382",2023-01-25,"2",3.81372553531143,"Plastic Surgery","Unknown"
"383",2023-01-26,"2",5.14709189988551,"Plastic Surgery","Unknown"
"384",2023-01-27,"2",3.71657835808826,"Plastic Surgery","Unknown"
"385",2023-01-28,"2",6.76606362524763,"Plastic Surgery","Unknown"
"386",2023-01-29,"2",5.31901232999689,"Plastic Surgery","Unknown"
